Build,Station,Monitor Name,Factory Time,Units Inspected,Units flagged by Instrumental
DVT,Station A,Unclipped Coax,10/2/19,1071,2
DVT,Station A,Unclipped Coax,10/3/19,1111,12
DVT,Station A,Unclipped Coax,10/4/19,1472,5
DVT,Station A,Unclipped Coax,10/5/19,1871,6
DVT,Station A,Unclipped Coax,10/6/19,1550,0
DVT,Station A,Unclipped Coax,10/7/19,1747,0
DVT,Station A,Unclipped Coax,10/8/19,962,5
DVT,Station A,Unclipped Coax,10/9/19,1055,12
DVT,Station A,Unclipped Coax,10/10/19,648,10
DVT,Station A,Unclipped Coax,10/11/19,765,0
DVT,Station A,Unclipped Coax,10/12/19,847,5
DVT,Station A,Unclipped Coax,10/13/19,868,5
DVT,Station A,Unclipped Coax,10/14/19,942,4
DVT,Station A,Unclipped Coax,10/15/19,1369,13
DVT,Station A,Unclipped Coax,10/16/19,1788,6
DVT,Station A,Unclipped Coax,10/17/19,796,13
DVT,Station A,Unclipped Coax,10/18/19,1909,12
DVT,Station A,Unclipped Coax,10/19/19,1796,1
DVT,Station A,Unclipped Coax,10/20/19,1518,11
DVT,Station A,Unclipped Coax,10/21/19,1663,8
DVT,Station A,Unclipped Coax,10/22/19,564,7
DVT,Station A,Unclipped Coax,10/23/19,1487,2
DVT,Station A,Unclipped Coax,10/24/19,1103,12
DVT,Station A,Unclipped Coax,10/25/19,1670,9
DVT,Station A,Unclipped Coax,10/26/19,973,7
DVT,Station A,Unclipped Coax,10/27/19,984,1
DVT,Station A,Unclipped Coax,10/28/19,1863,0
DVT,Station A,Unclipped Coax,10/29/19,1050,14
DVT,Station A,Unclipped Coax,10/30/19,718,5
DVT,Station A,Unclipped Coax,10/31/19,1610,8
DVT,Station A,Unclipped Connector,9/30/19,877,3
DVT,Station A,Unclipped Connector,10/1/19,874,0
DVT,Station A,Unclipped Connector,10/2/19,1203,8
DVT,Station A,Unclipped Connector,10/3/19,1583,14
DVT,Station A,Unclipped Connector,10/4/19,695,13
DVT,Station A,Unclipped Connector,10/5/19,1997,9
DVT,Station A,Unclipped Connector,10/6/19,1264,5
DVT,Station A,Unclipped Connector,10/7/19,1983,7
DVT,Station A,Unclipped Connector,10/8/19,1554,13
DVT,Station A,Unclipped Connector,10/9/19,1644,9
DVT,Station A,Unclipped Connector,10/10/19,1810,10
DVT,Station A,Unclipped Connector,10/11/19,1224,4
DVT,Station A,Unclipped Connector,10/12/19,1590,12
DVT,Station A,Unclipped Connector,10/13/19,1614,12
DVT,Station A,Unclipped Connector,10/14/19,1582,6
DVT,Station A,Unclipped Connector,10/15/19,1413,1
DVT,Station A,Unclipped Connector,10/16/19,1933,4
DVT,Station A,Unclipped Connector,10/17/19,871,1
DVT,Station A,Unclipped Connector,10/18/19,1151,0
DVT,Station A,Unclipped Connector,10/19/19,728,8
DVT,Station A,Unclipped Connector,10/20/19,1419,6
DVT,Station A,Unclipped Connector,10/21/19,1943,2
DVT,Station A,Unclipped Connector,10/22/19,832,9
DVT,Station A,Unclipped Connector,10/23/19,935,5
DVT,Station A,Unclipped Connector,10/24/19,1766,0
DVT,Station A,Unclipped Connector,10/25/19,908,1
DVT,Station A,Unclipped Connector,10/26/19,1442,11
DVT,Station A,Unclipped Connector,10/27/19,1208,7
DVT,Station A,Unclipped Connector,10/28/19,1888,9
DVT,Station A,Unclipped Connector,10/29/19,1161,11
DVT,Station A,Unclipped Connector,10/30/19,1866,5
DVT,Station A,Unclipped Connector,10/31/19,563,3
DVT,Station B,Missing Conductive Foam,9/30/19,893,3
DVT,Station B,Missing Conductive Foam,10/1/19,1342,14
DVT,Station B,Missing Conductive Foam,10/2/19,505,14
DVT,Station B,Missing Conductive Foam,10/3/19,853,2
DVT,Station B,Missing Conductive Foam,10/4/19,1167,1
DVT,Station B,Missing Conductive Foam,10/5/19,944,12
DVT,Station B,Missing Conductive Foam,10/6/19,1737,0
DVT,Station B,Missing Conductive Foam,10/7/19,1760,10
DVT,Station B,Missing Conductive Foam,10/8/19,1483,6
DVT,Station B,Missing Conductive Foam,10/9/19,1540,10
DVT,Station B,Missing Conductive Foam,10/10/19,995,11
DVT,Station B,Missing Conductive Foam,10/11/19,854,5
DVT,Station B,Missing Conductive Foam,10/12/19,705,1
DVT,Station B,Missing Conductive Foam,10/13/19,1949,6
DVT,Station B,Missing Conductive Foam,10/14/19,1881,4
DVT,Station B,Missing Conductive Foam,10/15/19,888,10
DVT,Station B,Missing Conductive Foam,10/16/19,1858,6
DVT,Station B,Missing Conductive Foam,10/17/19,932,1
DVT,Station B,Missing Conductive Foam,10/18/19,1097,13
DVT,Station B,Missing Conductive Foam,10/19/19,1291,4
DVT,Station B,Missing Conductive Foam,10/20/19,626,13
DVT,Station B,Missing Conductive Foam,10/21/19,974,10
DVT,Station B,Missing Conductive Foam,10/22/19,1596,14
DVT,Station B,Missing Conductive Foam,10/23/19,677,3
DVT,Station B,Missing Conductive Foam,10/24/19,984,14
DVT,Station B,Missing Conductive Foam,10/25/19,1845,7
DVT,Station B,Missing Conductive Foam,10/26/19,1757,14
DVT,Station B,Missing Conductive Foam,10/27/19,894,7
DVT,Station B,Missing Conductive Foam,10/28/19,1801,5
DVT,Station B,Missing Conductive Foam,10/29/19,1277,14
DVT,Station B,Missing Conductive Foam,10/30/19,749,9
DVT,Station B,Missing Conductive Foam,10/31/19,1018,1
DVT,Station B,Missing Kapton Tape,9/30/19,1262,0
DVT,Station B,Missing Kapton Tape,10/1/19,1482,14
DVT,Station B,Missing Kapton Tape,10/2/19,1746,8
DVT,Station B,Missing Kapton Tape,10/3/19,1895,6
DVT,Station B,Missing Kapton Tape,10/4/19,960,6
DVT,Station B,Missing Kapton Tape,10/5/19,992,5
DVT,Station B,Missing Kapton Tape,10/6/19,532,11
DVT,Station B,Missing Kapton Tape,10/7/19,772,12
DVT,Station B,Missing Kapton Tape,10/8/19,1804,10
DVT,Station B,Missing Kapton Tape,10/9/19,1328,7
DVT,Station B,Missing Kapton Tape,10/10/19,1884,10
DVT,Station B,Missing Kapton Tape,10/11/19,1275,2
DVT,Station B,Missing Kapton Tape,10/12/19,1940,5
DVT,Station B,Missing Kapton Tape,10/13/19,1369,5
DVT,Station B,Missing Kapton Tape,10/14/19,1088,1
DVT,Station B,Missing Kapton Tape,10/15/19,1694,2
DVT,Station B,Missing Kapton Tape,10/16/19,1905,5
DVT,Station B,Missing Kapton Tape,10/17/19,671,9
DVT,Station B,Missing Kapton Tape,10/18/19,1512,14
DVT,Station B,Missing Kapton Tape,10/19/19,1996,6
DVT,Station B,Missing Kapton Tape,10/20/19,762,13
DVT,Station B,Missing Kapton Tape,10/21/19,1464,8
DVT,Station B,Missing Kapton Tape,10/22/19,1802,5
DVT,Station B,Missing Kapton Tape,10/23/19,1751,8
DVT,Station B,Missing Kapton Tape,10/24/19,949,4
DVT,Station B,Missing Kapton Tape,10/25/19,837,5
DVT,Station B,Missing Kapton Tape,10/26/19,1448,2
DVT,Station B,Missing Kapton Tape,10/27/19,762,8
DVT,Station B,Missing Kapton Tape,10/28/19,1212,0
DVT,Station B,Missing Kapton Tape,10/29/19,657,0
DVT,Station B,Missing Kapton Tape,10/30/19,1810,5
DVT,Station B,Missing Kapton Tape,10/31/19,1523,2
DVT,Station B,Cosmetic Defect,9/30/19,1775,11
DVT,Station B,Cosmetic Defect,10/1/19,1829,13
DVT,Station B,Cosmetic Defect,10/2/19,1419,3
DVT,Station B,Cosmetic Defect,10/3/19,1698,0
DVT,Station B,Cosmetic Defect,10/4/19,729,4
DVT,Station B,Cosmetic Defect,10/5/19,1427,12
DVT,Station B,Cosmetic Defect,10/6/19,1124,8
DVT,Station B,Cosmetic Defect,10/7/19,1435,5
DVT,Station B,Cosmetic Defect,10/8/19,1461,9
DVT,Station B,Cosmetic Defect,10/9/19,1805,10
DVT,Station B,Cosmetic Defect,10/10/19,1628,2
DVT,Station B,Cosmetic Defect,10/11/19,1695,10
DVT,Station B,Cosmetic Defect,10/12/19,751,14
DVT,Station B,Cosmetic Defect,10/13/19,1328,2
DVT,Station B,Cosmetic Defect,10/14/19,1956,3
DVT,Station B,Cosmetic Defect,10/15/19,1547,3
DVT,Station B,Cosmetic Defect,10/16/19,1974,2
DVT,Station B,Cosmetic Defect,10/17/19,1550,13
DVT,Station B,Cosmetic Defect,10/18/19,1610,4
DVT,Station B,Cosmetic Defect,10/19/19,908,0
DVT,Station B,Cosmetic Defect,10/20/19,1940,5
DVT,Station B,Cosmetic Defect,10/21/19,1104,12
DVT,Station B,Cosmetic Defect,10/22/19,1512,0
DVT,Station B,Cosmetic Defect,10/23/19,1894,5
DVT,Station B,Cosmetic Defect,10/24/19,1867,8
DVT,Station B,Cosmetic Defect,10/25/19,1913,5
DVT,Station B,Cosmetic Defect,10/26/19,1867,3
DVT,Station B,Cosmetic Defect,10/27/19,1992,14
DVT,Station B,Cosmetic Defect,10/28/19,847,5
DVT,Station B,Cosmetic Defect,10/29/19,1291,0
DVT,Station B,Cosmetic Defect,10/30/19,1864,9
DVT,Station B,Cosmetic Defect,10/31/19,1458,11
DVT,Station B,Missing Shield,9/30/19,671,9
DVT,Station B,Missing Shield,10/1/19,673,13
DVT,Station B,Missing Shield,10/2/19,1071,13
DVT,Station B,Missing Shield,10/3/19,1111,13
DVT,Station B,Missing Shield,10/4/19,1472,11
DVT,Station B,Missing Shield,10/5/19,1871,14
DVT,Station B,Missing Shield,10/6/19,1550,13
DVT,Station B,Missing Shield,10/7/19,1747,5
DVT,Station B,Missing Shield,10/8/19,962,9
DVT,Station B,Missing Shield,10/9/19,1055,10
DVT,Station B,Missing Shield,10/10/19,648,14
DVT,Station B,Missing Shield,10/11/19,765,0
DVT,Station B,Missing Shield,10/12/19,847,11
DVT,Station B,Missing Shield,10/13/19,868,0
DVT,Station B,Missing Shield,10/14/19,942,7
DVT,Station B,Missing Shield,10/15/19,1369,0
DVT,Station B,Missing Shield,10/16/19,1788,1
DVT,Station B,Missing Shield,10/17/19,796,13
DVT,Station B,Missing Shield,10/18/19,1909,5
DVT,Station B,Missing Shield,10/19/19,1796,7
DVT,Station B,Missing Shield,10/20/19,1518,11
DVT,Station B,Missing Shield,10/21/19,1663,10
DVT,Station B,Missing Shield,10/22/19,564,7
DVT,Station B,Missing Shield,10/23/19,1487,3
DVT,Station B,Missing Shield,10/24/19,1103,1
DVT,Station B,Missing Shield,10/25/19,1670,2
DVT,Station B,Missing Shield,10/26/19,973,9
DVT,Station B,Missing Shield,10/27/19,984,13
DVT,Station B,Missing Shield,10/28/19,1863,13
DVT,Station B,Missing Shield,10/29/19,1050,9
DVT,Station B,Missing Shield,10/30/19,718,9
DVT,Station B,Missing Shield,10/31/19,1610,5
